     0,  90,  90,  90,  90,  90,  90,  90,   3,   4,   4,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;17
     0,  90,  90,  90,  90,  90,  90,  90,   3,   4,   4,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;18
     0,  90,  90,  90,  90,  90,  90,  90,   3,   3,   3,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;19
     0,  90,  90,  90,  90,  90,  90,  90,   3,   3,   3,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;20
     0,  90,  90,  90,  90,  90,  90,  90,   3,   3,   3,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;21
     0,  90,  90,  90,  90,  90,  90,  90,   3,   3,   3,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;22
     0,  90,  90,  90,  90,  90,  90,  90,   3,   3,   3,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;23
     0,  90,  90,  90,  90,  90,  90,  90,   3,   3,   3,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;24
     0,  90,  90,  90,  90,  90,  90,  90,   3,   3,   3,   3,   3,   3,  90,  90,  90,  90,  90,  90 ;25
     0,   4,   4,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3 ;26
     0,   4,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   4,   4,   4,   3,   3,   3,   3,   3 ;27
     0,   4,   3,   3,   3,   3,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3 ;28
     0,   3,   3,   3,   3,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3 ;29
     0,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3 ;30
     0,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3,   3 ;31
;
BG_MAX(1008, 496) ; BGÇÃç≈ëÂÉTÉCÉY                    (63*16, 31*16)
BG_ROUT(608, 40)  ; É}ÉbÉvç∂è„å¥ì_ÇÃÇaÇfè„ÇÃÉhÉbÉgà íu(38*16,  2*16+8)
BG_CHG(1,0)       ; BG_ROUTÇÃç¿ïWÅiè»ó™éûÇÕÇOÅAÇOÅj
SPR_CHG(384,392)  ; ÉXÉvÉâÉCÉgÇÃïœä∑ç¿ïWÅiè»ó™éûÇÕÇOÅAÇWÅj
;
;îjâÛè·äQï®ñºÅAÇTå¬Ç‹Ç≈ê›íËâ¬î\
OBS(99,"@[MS05-obj-0]")     ; îjâÛè·äQï®ñºÇP(ÇlÇ`ÇwÇUï∂éö)
;ínå`ñº
;GND(01,"ìπòH")           ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
;GND(04,"çªóòÇÃìπòH")     ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(03,"@[MS05-gnd-1]")           ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(04,"@[MS05-gnd-2]")     ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)

