    0,   0,   0,   0,   0,   0,   0,  90,  90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,; 8
    0,   0,   0,   0,   0,   0,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  43,  43,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,   0,   0,; 9
    0,   0,   0,   0,   0,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  43,  43,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,   0,;10
    0,   0,   0,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  43,  43,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,;11
    0,   0,   0,   5,   5,   5,   5,   5,   5,9905,   5,   5,   5,   5,   5,   5,   5,   5,  90,  43,  43,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,  90,   0,   0,   0,   0,;12
    0,   0,  90,   5,   5,   5,   5,   5,   5,9905,9805,   5,   5,   5,   5,   5,   5,   5,  90,  43,  43,  90,  90,  90,  90,  90,  90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,  90,  90,   0,   0,   0,;13
    0,  90,  90,   5,   5,   5,   5,   5,   5,   5,9805,9905,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,  90,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  90,   0,   0,;14
   90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,  90,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  90,  90,   0,;15
   90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;16
   90,  90,  90,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  90,  90,  90,  90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;17
   90,  90,  90,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  43,  90,  90,  90,  90,  90,  90,   5,   5,   5,   6,   5,   5,   6,   5,   5,   5,   5,   5,9905,9805,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;18
   90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,  90,  90,  90,  90,  90,  90,  43,  43,  90,   5,   5,   6,   6,   6,   5,   6,   5,   5,   5,   5,   5,9805,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;19
   90,  90,  90,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  43,  43,  90,   5,   5,   6,   6,   5,   5,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;20
    5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   6,   5,   5,   5,   5,  90,  43,  43,  90,   5,   5,   5,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;21
    5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   5,   5,  90,  43,  43,  90,   5,   6,   6,   6,   5,   5,   5,   5,   5,   5,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;22
    0,  90,  90,  90,  90,   5,   5,   5,   5,   5,   5,   6,   6,   6,   5,   6,   6,   5,   5,   5,   5,  90,  43,  43,  90,   5,   5,   5,   5,   5,   6,   6,   6,   5,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,;23
    0,   0,  90,  90,  90,   5,   5,   5,   5,   5,   6,   6,   6,   6,   5,   6,   6,   6,   5,   5,   5,   5,  43,  43,   5,   5,9805,   5,   5,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,   0,;24
    0,   0,   0,  90,  90,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   5,   5,   6,   5,   5,   5,   5,  43,  43,   5,   5,9805,   5,   5,   6,   6,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,   0,   0,;25
    0,   0,   0,   0,  90,   5,   5,   5,   5,   5,   5,   6,   6,   6,   5,   5,   6,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   0,   0,   0,;26
    0,   0,   0,   0,   0,  90,  90,  90,   5,   5,   5,   5,   5,   6,   5,   5,   6,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,   0,   0,   0,   0,;27
    0,   0,   0,   0,   0,   0,  90,  90,   5,   5,   5,   5,   5,   5,   5,   6,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   6,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,   0,   0,   0,   0,   0,;28
    0,   0,   0,   0,   0,   0,   0,  90,   5,   5,   5,   5,   5,   6,   6,   6,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   6,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   0,   0,   0,   0,   0,   0,;29
    0,   0,   0,   0,   0,   0,   0,   0,   5,   5,   5,   5,   5,   6,   5,   5,   5,   5,   5,9805,   5,   5,  43,  43,   5,   5,   5,   5,   5,   6,   5,   6,   6,   5,   5,   5,   5,   5,   5,   5,  90,  90,   0,   0,   0,   0,   0,   0,   0,;30
    0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,   5,   5,   5,   5,9905,   5,   5,9805,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,  90,   0,   0,   0,   0,   0,   0,   0,   0,;31
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,   5,   5,   5,   5,9905,9805,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   6,   6,   6,   6,   5,   5,   5,   5,   5,   5,   5,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0,;32
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,   5,   5,   5,   5,   5,   5,9805,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;33
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;34
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;35
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;36
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;37
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,   5,   5,   5,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,   5,   5,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;38
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;39
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,   5,   5,  43,  43,   5,   5,   5,   5,   5,   5,   5,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;40
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,   5,   5,  43,  43,   5,   5,   5,   5,   5,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;41
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,   5,  43,  43,   5,   5,   5,   5,   5,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;42
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   5,  43,  43,   5,   5,   5,   5,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;43
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  43,  43,   5,   5,   5,   5,   5,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;44
;
BG_MAX(960, 544) ; ÇaÇfÇÃç≈ëÂÉTÉCÉY  (60*16, 34*16)
BG_ROUT(272, 48) ; É}ÉbÉvç∂è„å¥ì_ÇÃÇaÇfè„ÇÃÉhÉbÉgà íu(17*16, 3*16)
BG_CHG(3,11)     ;     BG_ROUTÇÃç¿ïWÅiè»ó™éûÇÕÇOÅAÇOÅj
SPR_CHG(384,456) ; ÉXÉvÉâÉCÉgÇÃïœä∑ç¿ïWÅiè»ó™éûÇÕÇOÅAÇWÅj
;
;îjâÛè·äQï®ñºÅAÇTå¬Ç‹Ç≈ê›íËâ¬î\
OBS(99,"ä‚")     ; îjâÛè·äQï®ñºÇP(ÇlÇ`ÇwÇUï∂éö)
OBS(98,"ëê")      ; îjâÛè·äQï®ñºÇQ(ÇlÇ`ÇwÇUï∂éö)
;
;ínå`ñº
;GND(31,"êØÇÃçªín")          ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(05,"êØÇÃçªín")           ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(06,"çrÇÍÇΩçªín")         ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(43,"ó¨çª")               ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)

