   90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,; 7
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,; 8
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,; 9
    1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,;10
   90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,;11
   90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,;12
   90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,;13
    0,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,;14
    0,   0,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,;15
    0,   0,   0,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,;16
    0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,;17
    0,   0,   0,   0,   0,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,;18
    0,   0,   0,   0,   0,   0,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,;19
    0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   0,;20
    0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,   0,   0,;21
    0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90,  90,  90,  90,   0,   0,   0,;22
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90,  90,  90,   0,   0,   0,   0,;23
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,;24
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,   0,;25
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,   0,   0,;26
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,;27
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,;28
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,  90,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;29
    0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,   1,  90,  90,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,;30
;
BG_MAX(960, 592)  ; BGÇÃç≈ëÂÉTÉCÉY     (64*16,40*16)
BG_ROUT(320, 56)  ; É}ÉbÉvç∂è„å¥ì_ÇÃÇaÇfè„ÇÃÉhÉbÉgà íu(20*16,3*16+8)
BG_CHG(4,0)       ; BG_ROUTÇÃç¿ïWÅiè»ó™éûÇÕÇOÅAÇOÅj
SPR_CHG(384,392)  ; ÉXÉvÉâÉCÉgÇÃïœä∑ç¿ïWÅiè»ó™éûÇÕÇOÅAÇWÅj
;
;ínå`ñº
;GND(27,"ÉZÉâÉ~ÉbÉNìπ")          ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(01,"@[MS27-gnd-0]")           ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)
GND(02,"@[MS27-gnd-1]")                 ; ínå`ñºÇP(ÇlÇ`ÇwÇUï∂éö)

